Steps	Token	Surprisal	NegSurprisal
1200000	the	0.018354246392846107	28.699663162231445
1200000	the	0.004518258851021528	18.74581527709961
1200000	the	0.0005978495464660227	19.383319854736328
1200000	the	0.0015073552494868636	8.651540756225586
1200000	the	0.0982586145401001	20.419775009155273
1200000	the	0.04358484596014023	14.392870903015137
1200000	the	0.3006491959095001	15.166424751281738
1200000	the	0.07150249928236008	11.386982917785645
1200000	the	0.01988082379102707	17.278841018676758
1200000	the	0.018545078113675117	18.99537467956543
1200000	the	0.3410224914550781	18.329137802124023
1200000	the	0.0010652237106114626	21.610328674316406
1200000	the	0.004742554854601622	18.478395462036133
1200000	the	0.002832150785252452	23.25560188293457
1200000	the	0.0003370393824297935	2.9773547649383545
1200000	the	0.00845531839877367	29.50531578063965
1200000	the	0.001671693637035787	20.292417526245117
1200000	the	9.700147347757593e-05	17.809232711791992
1200000	the	9.528153168503195e-05	17.030717849731445
1200000	the	0.00019246141891926527	15.416764259338379
1200000	the	0.681800365447998	21.690706253051758
1200000	the	0.010912015102803707	17.328245162963867
1200000	the	0.00012968074588570744	29.501300811767578
1200000	the	0.0026869778521358967	18.376684188842773
1200000	the	0.029495151713490486	21.396503448486328
1200000	the	0.0046254852786660194	19.33140754699707
1200000	the	0.03437704220414162	18.710054397583008
1200000	the	0.0035734919365495443	21.891651153564453
1200000	the	0.001601100666448474	2.4555552005767822
1200000	the	1.7415786981582642	24.247180938720703
1200000	the	0.4586960971355438	20.02313232421875
1200000	the	0.028530383482575417	29.631439208984375
1200000	the	0.06237806752324104	15.080791473388672
1200000	the	0.002772270468994975	16.40692138671875
1200000	the	0.003323348006233573	16.935319900512695
1200000	the	0.4020329415798187	25.58582878112793
1200000	the	0.0268638264387846	16.503000259399414
1200000	the	0.3078080713748932	2.669804811477661
1200000	the	0.0778159648180008	15.025564193725586
1200000	the	0.42649829387664795	14.950406074523926
1200000	the	0.9983203411102295	26.23032569885254
1200000	the	0.057890746742486954	1.725741982460022
1200000	the	1.0107372999191284	28.37755584716797
1200000	the	0.24040445685386658	15.803136825561523
1200000	the	0.28088080883026123	14.754323959350586
1200000	the	1.0420422554016113	11.625884056091309
1200000	the	0.00017285291687585413	8.846080780029297
1200000	the	0.002203489886596799	20.60767936706543
1200000	the	0.02071140706539154	21.548694610595703
1200000	the	6.7400689125061035	17.912477493286133
1200000	the	0.15099824965000153	13.764204978942871
1200000	the	0.361039936542511	16.069944381713867
1200000	the	0.6351991295814514	17.504850387573242
1200000	the	0.06536796689033508	11.774548530578613
1200000	the	0.02853047102689743	15.258514404296875
1200000	the	0.20282205939292908	28.472537994384766
1200000	the	0.0015760497190058231	12.481671333312988
1200000	the	0.18516048789024353	7.431390285491943
1200000	the	0.31898996233940125	18.58915901184082
1200000	the	0.0348355807363987	22.84522819519043
1200000	the	0.007552920375019312	9.710028648376465
1200000	the	0.004132292233407497	16.483640670776367
1200000	the	0.004076238721609116	11.408636093139648
1200000	the	0.44979196786880493	13.47739028930664
1200000	the	3.6189169883728027	17.876623153686523
1200000	the	6.0023194237146527e-05	22.55393409729004
1200000	the	0.14060796797275543	17.902254104614258
1200000	the	2.578310251235962	13.251618385314941
1200000	the	0.36400651931762695	20.540681838989258
1200000	the	0.01718968152999878	2.7451021671295166
1200000	the	4.420022014528513e-05	16.88570785522461
1200000	the	0.00066434993641451	23.075572967529297
1200000	the	0.22128836810588837	13.205995559692383
1200000	the	0.00015496468404307961	24.02374839782715
1200000	the	0.02200864814221859	15.58554458618164
1200000	the	0.19634340703487396	17.625581741333008
1200000	the	1.681344747543335	18.490245819091797
1200000	the	1.1718496084213257	19.008081436157227
1200000	the	0.005684548057615757	16.27678680419922
1200000	the	0.026997171342372894	20.31696128845215
1200000	the	0.015286721289157867	21.853139877319336
1200000	the	0.1953488141298294	18.218280792236328
1200000	the	0.12350890785455704	10.112922668457031
1200000	the	0.0003198371850885451	24.85642433166504
1200000	the	1.101332426071167	22.406715393066406
1200000	the	0.027635768055915833	16.754600524902344
1200000	the	0.7462195754051208	15.232673645019531
1200000	the	1.1752558946609497	17.5219669342041
1200000	the	0.01386292651295662	25.8659725189209
1200000	the	0.002004645997658372	16.06000328063965
1200000	the	0.00825915765017271	16.688810348510742
1200000	the	2.6824991703033447	13.617444038391113
1200000	the	0.026594020426273346	20.914859771728516
1200000	the	0.0007121839444153011	3.700104236602783
1200000	the	0.0007244008011184633	20.13092803955078
1200000	the	0.23922504484653473	26.74323272705078
1200000	the	0.031085319817066193	5.390048503875732
1200000	the	0.002597210695967078	19.456371307373047
1200000	the	2.378300666809082	17.252304077148438
1200000	the	0.0036024569999426603	25.53071403503418
1200000	the	1.5743707418441772	13.749991416931152
1200000	the	0.23590056598186493	17.01958656311035
1200000	the	4.609208554029465e-05	16.57170295715332
1200000	the	0.8695565462112427	20.010377883911133
1200000	the	0.1403551697731018	12.994314193725586
1200000	the	0.0398453064262867	26.4796142578125
1200000	the	0.14785972237586975	16.603185653686523
1200000	the	0.002576535800471902	4.943722724914551
1200000	the	0.021805135533213615	14.86919116973877
1200000	the	0.018343882635235786	2.313633918762207
1200000	the	0.059901244938373566	0.44729864597320557
1200000	the	0.008204413577914238	21.5937557220459
1200000	the	0.16774244606494904	16.43461799621582
1200000	the	1.3791371583938599	18.916135787963867
1200000	the	1.665856122970581	16.825037002563477
1200000	the	0.5176640748977661	23.068096160888672
1200000	the	0.14992335438728333	17.974939346313477
1200000	the	0.008404718711972237	15.269059181213379
1200000	the	0.0060620359145104885	20.527812957763672
1200000	the	0.003233282594010234	17.725738525390625
1200000	the	0.3008616864681244	16.11069679260254
1200000	the	0.05583004280924797	8.65277099609375
1200000	the	0.12835527956485748	5.90202522277832
1200000	the	0.01231373194605112	17.005998611450195
1200000	the	0.14144249260425568	13.043185234069824
1200000	the	0.8523277044296265	12.886110305786133
1200000	the	0.733840823173523	5.929137706756592
1200000	the	0.08104097843170166	17.856937408447266
1200000	the	0.0017436675261706114	19.541759490966797
1200000	the	0.6238088607788086	20.00545310974121
1200000	the	2.5109686248470098e-05	23.223215103149414
1200000	the	0.00036955205723643303	8.051658630371094
1200000	the	0.005016933660954237	15.645285606384277
1200000	the	0.00030349529697559774	15.546142578125
1200000	the	0.018945200368762016	17.914182662963867
1200000	the	0.024696379899978638	15.642233848571777
1200000	the	0.004174031782895327	25.640262603759766
1200000	the	0.00030401136609725654	17.571657180786133
1200000	the	0.19188188016414642	4.366275310516357
1200000	the	0.012185120023787022	7.117816925048828
1200000	the	0.7370151281356812	12.933836936950684
1200000	the	0.0008381428779102862	24.563444137573242
1200000	the	0.0047323745675385	16.279935836791992
1200000	the	0.0005630950909107924	10.627362251281738
1200000	the	0.07897248864173889	1.826173186302185
1200000	the	0.004408883862197399	18.70043182373047
1200000	the	0.02298741228878498	11.092826843261719
1200000	the	0.010338110849261284	4.831593990325928
1200000	the	0.005240617319941521	29.178146362304688
1200000	the	1.707070231437683	15.650484085083008
1200000	the	1.2215310335159302	19.62061309814453
1200000	the	2.5747172832489014	16.22687530517578
1200000	the	0.0038939500227570534	22.194286346435547
1200000	the	0.0027503008022904396	18.208946228027344
1200000	the	0.2165473997592926	15.91962718963623
1200000	the	0.5995988249778748	5.325531959533691
1200000	the	0.00010405325883766636	17.68231201171875
1200000	the	0.03640422224998474	17.89260482788086
1200000	the	0.056588757783174515	26.323524475097656
1200000	the	1.566162347793579	26.358266830444336
1200000	the	0.30997154116630554	18.844709396362305
1200000	the	0.011230641044676304	23.665857315063477
1200000	the	0.13107196986675262	11.586434364318848
1200000	the	3.3887786865234375	18.131389617919922
1200000	the	0.16798017919063568	13.452420234680176
1200000	the	0.06952405720949173	12.371673583984375
1200000	the	0.0003585423983167857	22.353731155395508
1200000	the	0.12269311398267746	18.736583709716797
1200000	the	0.02295377291738987	14.166260719299316
1200000	the	0.5008494853973389	6.437422275543213
1200000	the	0.024673987179994583	17.807199478149414
1200000	the	0.014750429429113865	24.417675018310547
1200000	the	0.07834562659263611	18.13861083984375
1200000	the	0.0005892468616366386	17.76056671142578
1200000	the	0.04819700866937637	8.250565528869629
1200000	the	0.050059329718351364	17.514720916748047
1200000	the	0.04143577814102173	24.736980438232422
1200000	the	0.02034672535955906	19.04210662841797
1200000	the	0.0041534206829965115	16.543704986572266
1200000	the	0.0008005433483049273	29.894346237182617
1200000	the	0.00247394060716033	19.815799713134766
1200000	the	0.0074676042422652245	14.861997604370117
1200000	the	0.522925853729248	26.574962615966797
1200000	the	0.009658818133175373	18.03943634033203
1200000	the	0.0776447132229805	22.082096099853516
1200000	the	0.028973380103707314	12.507941246032715
1200000	the	0.006385292857885361	7.428949356079102
1200000	the	0.18034274876117706	4.863790035247803
1200000	the	0.3036728799343109	23.699180603027344
1200000	the	0.004558457061648369	11.866900444030762
1200000	the	0.011773255653679371	17.504486083984375
1200000	the	0.009580042213201523	20.446901321411133
1200000	the	0.0922277495265007	15.066058158874512
1200000	the	0.03814532607793808	15.104960441589355
1200000	the	0.0130939781665802	27.885108947753906
1200000	the	0.03437351807951927	16.568199157714844
1200000	the	1.6954363584518433	10.070467948913574
1200000	the	0.015069730579853058	18.45258331298828
1200000	the	0.32645949721336365	11.229547500610352
1200000	the	0.008852913044393063	15.992925643920898
1200000	the	0.7259291410446167	18.479856491088867
1200000	the	0.26763927936553955	20.802780151367188
1200000	the	0.005834080744534731	19.481325149536133
1200000	the	0.002732466673478484	18.665510177612305
1200000	the	0.006829576566815376	18.10372543334961
1200000	the	0.0003528655506670475	11.798907279968262
1200000	the	0.01435919664800167	14.4049654006958
1200000	the	0.004925727378576994	24.39095115661621
1200000	the	0.010190015658736229	20.17806053161621
1200000	the	0.03035798855125904	21.165388107299805
1200000	the	0.1474079191684723	14.592985153198242
1200000	the	0.12747342884540558	0.691631555557251
1200000	the	7.257850666064769e-05	26.646604537963867
1200000	the	0.11397694796323776	21.834400177001953
1200000	the	0.002651053015142679	17.19437599182129
1200000	the	0.04431125149130821	10.040959358215332
1200000	the	0.0013822846813127398	21.207639694213867
1200000	the	0.05416264757514	0.14846567809581757
1200000	the	0.11268928647041321	1.2117003202438354
1200000	the	0.006775145884603262	17.02462387084961
1200000	the	0.0023678212892264128	21.747739791870117
1200000	the	0.15106908977031708	15.269373893737793
1200000	the	0.001310759107582271	23.518489837646484
1200000	the	0.0070768725126981735	10.96951675415039
1200000	the	0.06694730371236801	11.607545852661133
1200000	the	1.6205979585647583	5.027990341186523
1200000	the	0.022350694984197617	15.51181411743164
1200000	the	0.013641808182001114	15.244483947753906
1200000	the	0.010813849978148937	16.574790954589844
1200000	the	0.002494700253009796	12.736917495727539
1200000	the	0.0036934076342731714	17.25846290588379
1200000	the	0.03468028083443642	9.743352890014648
1200000	the	1.4288572072982788	13.059002876281738
1200000	the	0.0007790337549522519	26.51068878173828
1200000	the	0.6425392627716064	12.469295501708984
1200000	the	0.0024361261166632175	16.281064987182617
1200000	the	0.0007838518358767033	16.638368606567383
1200000	the	0.0006210770225152373	7.745457172393799
1200000	the	5.57750940322876	18.847745895385742
1200000	the	0.0037008218932896852	12.794320106506348
1200000	the	0.011965125799179077	10.444911003112793
1200000	the	0.09610133618116379	3.1775379180908203
1200000	the	3.3553595542907715	14.302496910095215
1200000	the	0.23185819387435913	12.897537231445312
1200000	the	2.236210346221924	19.474882125854492
1200000	the	0.07989751547574997	14.587005615234375
1200000	the	0.3455243706703186	17.42094612121582
1200000	the	0.03303661197423935	10.195043563842773
1200000	the	0.01082190778106451	8.434087753295898
1200000	the	0.03750770911574364	14.019699096679688
1200000	the	1.780715823173523	15.384040832519531
1200000	the	0.24342341721057892	14.569485664367676
1200000	the	0.07627691328525543	15.895561218261719
1200000	the	0.007979923859238625	18.891874313354492
1200000	the	0.07451147586107254	18.611045837402344
1200000	the	0.07494862377643585	6.609835624694824
1200000	the	0.07325085997581482	19.953662872314453
1200000	the	0.012434463016688824	18.088268280029297
1200000	the	0.802337110042572	12.835620880126953
1200000	the	0.014266008511185646	15.155390739440918
1200000	the	4.367672443389893	9.032929420471191
1200000	the	0.0019798462744802237	2.626038074493408
1200000	the	0.01466737873852253	2.3829402923583984
1200000	the	0.9195963740348816	12.471158027648926
1200000	the	0.10811156034469604	20.7203311920166
1200000	the	0.6334568858146667	17.64104652404785
1200000	the	1.7753468751907349	7.978466033935547
1200000	the	0.7200018167495728	20.246761322021484
1200000	the	0.003393852850422263	12.798344612121582
1200000	the	0.0028366309124976397	15.909080505371094
1200000	the	0.002549141878262162	14.207987785339355
1200000	the	0.03986334055662155	16.177127838134766
1200000	the	0.11739883571863174	13.328804016113281
1200000	the	0.03036756068468094	8.986074447631836
1200000	the	0.009355684742331505	15.462623596191406
1200000	the	0.3042617440223694	13.340441703796387
1200000	the	0.015817910432815552	15.137581825256348
1200000	the	0.4830376207828522	21.072175979614258
1200000	the	3.5622010231018066	1.8848378658294678
1200000	the	0.5133367776870728	16.374765396118164
1200000	the	0.02694784477353096	17.66442108154297
1200000	the	0.3299970328807831	13.22134780883789
1200000	the	0.27308619022369385	13.233510971069336
1200000	the	0.08724640309810638	15.462984085083008
1200000	the	0.004637821577489376	13.75768756866455
1200000	the	0.008287006057798862	11.214385986328125
1200000	the	0.9106364846229553	11.704107284545898
1200000	the	0.25055158138275146	22.155624389648438
1200000	the	0.0011839843355119228	19.307292938232422
1200000	the	0.022165820002555847	13.374327659606934
1200000	the	0.003896019421517849	17.917633056640625
1200000	the	0.0003373834188096225	14.39035701751709
1200000	the	0.22608862817287445	5.8686652183532715
1200000	the	0.023409569635987282	15.617288589477539
1200000	the	0.00034976910683326423	15.380126953125
1200000	the	0.004392754286527634	11.664597511291504
1200000	the	0.004366878420114517	13.48071002960205
1200000	the	0.19104191660881042	8.41643238067627
1200000	the	0.00744927953928709	15.110288619995117
1200000	the	0.004539737943559885	18.27176856994629
1200000	the	0.0007233683718368411	18.078094482421875
1200000	the	0.0033815272618085146	15.871628761291504
1200000	the	0.11002218723297119	13.23639965057373
1200000	the	0.6142825484275818	12.147668838500977
1200000	the	0.5673878788948059	16.24057960510254
1200000	the	0.0027674457523971796	11.60692310333252
1200000	the	3.5468623638153076	15.979216575622559
1200000	the	1.2378250360488892	15.502582550048828
1200000	the	0.03673937916755676	15.878646850585938
1200000	the	0.044851019978523254	13.207531929016113
1200000	the	0.013468896970152855	18.36136245727539
1200000	the	0.015141593292355537	22.739734649658203
1200000	the	1.4038749933242798	9.11755084991455
1200000	the	0.004244491923600435	21.905254364013672
1200000	the	0.0009942302713170648	10.268169403076172
1200000	the	0.0009835599921643734	15.0029296875
1200000	the	0.3601323962211609	18.688674926757812
1200000	the	0.10205495357513428	15.109853744506836
1200000	the	0.07904379069805145	19.242691040039062
1200000	the	0.028147408738732338	20.359172821044922
1200000	the	0.002004129346460104	17.94066619873047
1200000	the	0.36972177028656006	4.004946231842041
1200000	the	1.3955938816070557	16.63971710205078
1200000	the	0.033481523394584656	5.059926986694336
1200000	the	0.010181616060435772	19.05885124206543
1200000	the	0.03149658441543579	11.08910846710205
1200000	the	1.7438247203826904	12.503410339355469
1200000	the	0.00024372000189032406	22.608013153076172
1200000	the	0.007076008711010218	1.128124475479126
1200000	the	0.011163131333887577	11.840706825256348
1200000	the	0.02374941296875477	19.046772003173828
1200000	the	1.1038801670074463	13.772969245910645
1200000	the	0.03048357553780079	16.719860076904297
1200000	the	0.0009526684298180044	17.087060928344727
1200000	the	0.06075645610690117	6.869264125823975
1200000	the	0.7077516913414001	25.953237533569336
1200000	the	0.29240620136260986	9.807305335998535
1200000	the	0.5136856436729431	14.861673355102539
1200000	the	1.8585978746414185	8.53580093383789
1200000	the	0.013053108006715775	5.121410369873047
1200000	the	0.017139209434390068	14.695402145385742
1200000	the	0.012334026396274567	16.24982261657715
1200000	the	0.35522449016571045	22.65568733215332
1200000	the	0.03505045548081398	6.809172630310059
1200000	the	0.10236001759767532	17.826160430908203
1200000	the	0.06523633748292923	17.028553009033203
1200000	the	0.12450391799211502	17.381128311157227
1200000	the	0.011766059324145317	16.053815841674805
1200000	the	0.03167043998837471	15.726204872131348
1200000	the	0.11128164827823639	10.055241584777832
1200000	the	0.5504311919212341	11.363046646118164
1200000	the	0.10426026582717896	14.392294883728027
1200000	the	0.002933306386694312	28.330747604370117
1200000	the	3.9916913509368896	16.648103713989258
1200000	the	0.07671404629945755	15.893332481384277
1200000	the	0.25920602679252625	16.3049373626709
1200000	the	0.07481765747070312	13.416485786437988
1200000	the	1.1220407485961914	12.396257400512695
1200000	the	0.0030098240822553635	2.0473039150238037
1200000	the	0.06650671362876892	15.285747528076172
1200000	the	0.013442249968647957	11.916072845458984
1200000	the	0.030774753540754318	1.433530330657959
1200000	the	0.0054714130237698555	3.671578884124756
1200000	the	1.0294533967971802	8.250289916992188
1200000	the	0.0007216476951725781	17.12386131286621
1200000	the	0.6619505286216736	19.740697860717773
1200000	the	0.007101673632860184	18.431781768798828
1200000	the	0.36355504393577576	4.567605972290039
1200000	the	0.09846169501543045	16.377599716186523
1200000	the	0.09532229602336884	15.734254837036133
1200000	the	0.00954005029052496	19.080535888671875
1200000	the	0.040145717561244965	14.554668426513672
1200000	the	0.004518431145697832	10.797215461730957
1200000	the	0.006837957073003054	20.022382736206055
1200000	the	0.00010542921518208459	11.398311614990234
1200000	the	0.12919846177101135	19.98137855529785
1200000	the	0.20216554403305054	21.343671798706055
1200000	the	0.0008612021338194609	19.973936080932617
1200000	the	0.10756159573793411	15.869054794311523
1200000	the	2.3501129150390625	15.243851661682129
1200000	the	0.0009801180567592382	15.00598430633545
1200000	the	0.05148313567042351	10.020401954650879
1200000	the	0.177766352891922	16.315576553344727
1200000	the	0.21014471352100372	15.792531967163086
1200000	the	0.014510066248476505	14.178116798400879
1200000	the	0.04601922631263733	3.8752009868621826
1200000	the	0.025123676285147667	13.989319801330566
1200000	the	0.4676334857940674	17.478134155273438
1200000	the	1.6467044353485107	8.881677627563477
1200000	the	0.10157648473978043	24.280445098876953
1200000	the	0.6218856573104858	18.341781616210938
1200000	the	0.30880364775657654	16.945846557617188
1200000	the	0.5529190301895142	7.677209377288818
1200000	the	0.6816604733467102	16.031261444091797
1200000	the	0.0033652368001639843	11.419116973876953
1200000	the	0.039148446172475815	21.207321166992188
1200000	the	0.008746755309402943	8.605561256408691
1200000	the	0.00688979821279645	16.01319122314453
1200000	variable	19.081439971923828	21.67035675048828
1200000	with	1.4321908950805664	9.437246322631836
1200000	with	0.35578811168670654	13.700950622558594
1200000	with	1.1496760845184326	14.657055854797363
1200000	with	0.0004190965846646577	25.05282974243164
1200000	with	0.32803431153297424	26.78738784790039
1200000	with	0.008897904306650162	26.532838821411133
1200000	with	0.1358085572719574	18.98776626586914
1200000	with	0.05905989184975624	25.9713191986084
1200000	with	2.8707661628723145	14.118277549743652
1200000	with	0.02658911421895027	18.939697265625
1200000	with	0.6337196826934814	19.05146598815918
1200000	with	2.2209537029266357	8.642735481262207
1200000	with	0.04252975061535835	20.460735321044922
1200000	with	0.24896004796028137	17.12019157409668
1200000	with	0.1624973714351654	14.922050476074219
1200000	with	0.01120949536561966	20.145044326782227
1200000	with	0.06437648832798004	29.663860321044922
1200000	with	6.143032550811768	23.303726196289062
1200000	with	0.047129563987255096	29.75908088684082
1200000	with	1.1412444114685059	17.34099006652832
1200000	with	0.15168365836143494	28.780698776245117
1200000	with	0.051032282412052155	19.383438110351562
1200000	with	3.353116035461426	21.14389991760254
1200000	with	0.002844040747731924	14.66537094116211
1200000	with	0.023162953555583954	21.26994514465332
1200000	with	5.252849578857422	16.225549697875977
1200000	with	5.401858329772949	14.612011909484863
1200000	with	2.1348373889923096	13.413375854492188
1200000	with	4.652741432189941	26.627653121948242
1200000	with	0.1569819152355194	21.281171798706055
1200000	with	0.00016408077499363571	17.45166015625
1200000	with	2.785254955291748	11.174965858459473
1200000	with	2.5272727012634277	21.83495330810547
1200000	with	0.00716916611418128	25.183929443359375
1200000	with	0.6252888441085815	16.43646812438965
1200000	with	0.2866790294647217	9.601359367370605
1200000	with	0.001978640677407384	28.051742553710938
1200000	with	0.4138587415218353	20.4887638092041
1200000	with	0.0002730482956394553	16.713123321533203
1200000	with	0.06579497456550598	15.697675704956055
1200000	with	0.16284677386283875	13.914487838745117
1200000	with	0.0016157355858013034	23.709430694580078
1200000	with	0.0004304508038330823	14.541488647460938
1200000	with	0.09578932076692581	18.13477897644043
1200000	with	0.8578583598136902	12.265328407287598
1200000	with	0.16409088671207428	24.105579376220703
1200000	with	0.21141070127487183	14.664498329162598
1200000	with	0.007335101254284382	10.731229782104492
1200000	with	0.3599699139595032	25.20879554748535
1200000	with	0.34849047660827637	19.166074752807617
1200000	with	1.60422945022583	17.327844619750977
1200000	with	0.3092823028564453	12.189068794250488
1200000	with	1.9579715728759766	22.467334747314453
1200000	with	2.633073091506958	19.319395065307617
1200000	with	0.39823147654533386	18.545795440673828
1200000	with	0.008081873878836632	20.373437881469727
1200000	with	0.9514684081077576	17.672151565551758
1200000	with	0.05759422481060028	29.795379638671875
1200000	with	0.14160668849945068	19.9002742767334
1200000	with	0.05682782456278801	27.931116104125977
1200000	with	0.0420830138027668	13.144740104675293
1200000	with	1.6986559629440308	10.842073440551758
1200000	with	0.5102593302726746	22.625852584838867
1200000	with	0.0030013795476406813	19.323856353759766
1200000	with	1.4648683071136475	21.952896118164062
1200000	with	2.683812379837036	18.875019073486328
1200000	with	4.498615264892578	13.47569751739502
1200000	with	7.0802764892578125	17.75263023376465
1200000	with	0.34324347972869873	19.45999526977539
1200000	with	0.048912398517131805	18.591053009033203
1200000	with	2.695695638656616	15.130749702453613
1200000	with	0.0007085705292411149	15.787083625793457
1200000	with	0.5646482706069946	13.354104042053223
1200000	with	2.55902361869812	19.87149429321289
1200000	with	5.709126949310303	15.365097999572754
1200000	with	0.7759983539581299	13.640120506286621
1200000	with	0.0006446489715017378	18.517702102661133
1200000	with	3.9393129348754883	18.375917434692383
1200000	with	0.4689672291278839	18.55657386779785
1200000	with	3.874396324157715	15.437503814697266
1200000	with	2.7041563987731934	16.472389221191406
1200000	with	1.0449655055999756	19.46946144104004
1200000	with	0.022741828113794327	14.869361877441406
1200000	with	0.41917869448661804	20.263784408569336
1200000	with	0.1510448306798935	10.892949104309082
1200000	with	0.1703193634748459	17.005123138427734
1200000	with	0.07689452916383743	20.581830978393555
1200000	with	0.13178369402885437	14.510101318359375
1200000	with	0.3309207558631897	13.355345726013184
1200000	with	0.06615322828292847	11.426779747009277
1200000	with	0.630020022392273	21.38946533203125
1200000	with	0.25700294971466064	18.918315887451172
1200000	with	0.01273720245808363	17.800020217895508
1200000	with	0.008856892585754395	16.16972541809082
1200000	with	0.20376844704151154	9.823592185974121
1200000	with	1.5644935369491577	19.804044723510742
1200000	with	0.01350361667573452	17.9433650970459
1200000	with	0.03211633488535881	20.54871940612793
1200000	with	0.008219287730753422	13.234453201293945
1200000	with	6.523242473602295	19.37409019470215
1200000	with	0.7858104705810547	15.117815971374512
1200000	with	0.19228710234165192	19.646320343017578
1200000	with	11.391307830810547	22.040576934814453
1200000	with	0.7973742485046387	23.321487426757812
1200000	with	0.9018411636352539	15.677122116088867
1200000	with	1.6477375030517578	13.774179458618164
1200000	with	0.1873285323381424	28.996288299560547
1200000	with	0.031140675768256187	17.05649185180664
1200000	with	2.171236038208008	8.6050386428833
1200000	with	4.826321601867676	29.1966609954834
1200000	with	0.06788448244333267	20.95035171508789
1200000	with	1.8541232347488403	12.537781715393066
1200000	with	0.16671417653560638	14.027580261230469
1200000	with	0.00862166192382574	16.49993133544922
1200000	with	0.053720954805612564	28.370588302612305
1200000	with	0.04090339317917824	23.835777282714844
1200000	with	0.007996872067451477	12.924469947814941
1200000	with	0.570702314376831	18.613554000854492
1200000	with	0.027103014290332794	26.29928970336914
1200000	with	1.060070514678955	21.951330184936523
1200000	with	0.03618085756897926	7.372180938720703
1200000	with	1.3178948163986206	10.400806427001953
1200000	with	0.003262930316850543	29.84673500061035
1200000	with	1.5672577619552612	18.989009857177734
1200000	with	0.4147765636444092	21.371807098388672
1200000	with	0.8578284382820129	19.63779640197754
1200000	with	0.12243688851594925	19.60740852355957
1200000	with	0.3857693672180176	18.338748931884766
1200000	with	0.14522196352481842	15.559172630310059
1200000	with	0.44084233045578003	18.744943618774414
1200000	with	0.03199227526783943	14.238847732543945
1200000	with	2.7391197681427	15.099146842956543
1200000	with	0.5660938024520874	15.532587051391602
1200000	with	0.6924242377281189	9.419008255004883
1200000	with	2.4359540939331055	19.604549407958984
1200000	with	3.2077536582946777	20.970317840576172
1200000	with	2.8732075691223145	20.65247917175293
1200000	with	0.6084485650062561	21.891101837158203
1200000	with	0.029584676027297974	19.39027976989746
1200000	with	1.3886798620224	17.955564498901367
1200000	with	0.18099087476730347	21.374099731445312
1200000	with	4.294956684112549	25.7183780670166
1200000	with	0.08228603005409241	11.887595176696777
1200000	with	3.4856085777282715	17.76249122619629
1200000	with	0.009128767065703869	27.58234405517578
1200000	with	0.1900109350681305	22.104442596435547
1200000	with	5.269667625427246	11.719195365905762
1200000	with	0.0120913777500391	13.772354125976562
1200000	with	0.19565260410308838	20.931074142456055
1200000	with	0.3535759747028351	16.307283401489258
1200000	with	2.142300605773926	11.42192554473877
1200000	with	0.230777770280838	17.514102935791016
1200000	with	0.23567576706409454	18.398679733276367
1200000	with	0.06332594156265259	22.438413619995117
1200000	with	0.004371535964310169	14.890056610107422
1200000	with	3.705333709716797	8.608657836914062
1200000	with	0.18758362531661987	11.755213737487793
1200000	with	0.7106521129608154	17.524242401123047
1200000	with	0.8304244875907898	12.742369651794434
1200000	with	0.5027530789375305	16.618228912353516
1200000	with	0.12960752844810486	25.62321662902832
1200000	with	0.3024464547634125	20.893829345703125
1200000	with	0.0029497642535716295	17.77493667602539
1200000	with	0.0025208010338246822	18.219898223876953
1200000	with	3.778346538543701	12.318862915039062
1200000	with	0.09224388003349304	26.63905143737793
1200000	with	0.0346304252743721	24.791635513305664
1200000	with	0.032341886311769485	18.67295265197754
1200000	with	0.14385728538036346	16.83766746520996
1200000	with	0.21751642227172852	12.392005920410156
1200000	with	0.0219016931951046	17.381792068481445
1200000	with	0.8572938442230225	16.989389419555664
1200000	with	4.347536087036133	15.967360496520996
1200000	with	0.4641035199165344	17.119129180908203
1200000	with	0.5410682559013367	21.03951072692871
1200000	with	0.04112005606293678	18.535123825073242
1200000	with	3.0806965827941895	13.907109260559082
1200000	with	0.05980623513460159	19.8028564453125
1200000	with	0.25997626781463623	21.099763870239258
1200000	with	1.1617790460586548	14.309502601623535
1200000	with	0.7658658623695374	18.724048614501953
1200000	with	0.11958551406860352	29.85691261291504
1200000	with	0.010936621576547623	20.956928253173828
1200000	with	0.1041414886713028	14.722468376159668
1200000	with	0.022836264222860336	19.133060455322266
1200000	with	4.43081521987915	8.428546905517578
1200000	with	0.3789486587047577	19.17677116394043
1200000	with	0.06294421851634979	21.922012329101562
1200000	with	0.24737241864204407	22.314777374267578
1200000	with	0.588952898979187	21.789257049560547
1200000	with	2.509129524230957	26.62424659729004
1200000	with	6.265927791595459	29.836048126220703
1200000	with	0.23739026486873627	17.77979278564453
1200000	with	0.3162306845188141	15.605198860168457
1200000	with	3.102571964263916	25.340600967407227
1200000	with	0.30434200167655945	15.668316841125488
1200000	with	2.181239604949951	20.759220123291016
1200000	with	2.7061243057250977	25.82794189453125
1200000	with	0.8984089493751526	16.026927947998047
1200000	with	4.201179027557373	7.701150894165039
1200000	with	0.08029693365097046	12.807207107543945
1200000	with	0.026035385206341743	17.011842727661133
1200000	with	0.5572715997695923	21.605850219726562
1200000	with	2.8129868507385254	24.07963752746582
1200000	with	0.3893430233001709	22.443037033081055
1200000	with	0.15741275250911713	23.14150047302246
1200000	with	0.01807636022567749	13.818467140197754
