Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	MeanNegSurprisal	StdevNegSurprisal	Accuracy	NumExamples
140000	hosts	3	3.5264511108398438	1.7842059135437012	18.36172103881836	3.257415771484375	0.1428571492433548	7
140000	in	0	0.9691771268844604	1.6297765970230103	14.581987380981445	5.255995273590088	0.810546875	512
140000	introduce	14	7.07930850982666	nan	28.624431610107422	nan	0.0	1
140000	is	0	1.2763210535049438	2.5824360847473145	17.986312866210938	4.913537979125977	0.77734375	512
140000	korean	0	2.2336835861206055	2.814558982849121	20.595664978027344	6.737471580505371	0.5857142806053162	70
140000	migrated	17	6.660179615020752	nan	11.99252986907959	nan	0.0	1
140000	named	1	3.691998243331909	3.8336539268493652	19.74245834350586	4.969366550445557	0.38749998807907104	80
140000	on	0	1.3996082544326782	2.0927278995513916	16.182722091674805	5.230132102966309	0.708984375	512
140000	ought	0	5.0670695304870605	4.698934555053711	22.32177734375	3.647489309310913	0.5	2
140000	parliamentary	6	5.005397319793701	nan	29.761302947998047	nan	0.0	1
140000	rush	8	9.485458374023438	4.061615467071533	18.541744232177734	2.0684332847595215	0.0	4
140000	satisfied	0	5.5577073097229	4.657845497131348	22.7474365234375	1.6640586853027344	0.5	2
140000	screened	0	0.4204758405685425	nan	29.89556121826172	nan	1.0	1
140000	seizure	10	5.343367576599121	nan	29.863195419311523	nan	0.0	1
140000	stitches	0	0.22612223029136658	nan	27.136621475219727	nan	1.0	1
140000	straight	3	6.1135382652282715	3.3254053592681885	21.263341903686523	4.468433856964111	0.13333334028720856	30
140000	sung	0	2.1906514167785645	2.941127061843872	25.442230224609375	5.0184407234191895	0.5	2
140000	television	0	2.11767315864563	1.496066927909851	18.139585494995117	6.8392252922058105	0.6206896305084229	29
140000	temporarily	36	9.299300193786621	1.8681408166885376	22.337072372436523	4.8840012550354	0.0	11
140000	to	0	0.8668457865715027	1.786149501800537	16.25988006591797	4.990384101867676	0.837890625	512
140000	translation	6	7.305907726287842	3.144193410873413	16.73819351196289	14.061700820922852	0.0	3
140000	tripped	276	14.08010482788086	nan	29.5607852935791	nan	0.0	1
140000	und	0	1.4237897396087646	3.5753581523895264	25.05973243713379	5.02691650390625	0.8571428656578064	14
140000	was	0	0.5390041470527649	1.2243071794509888	17.66936492919922	4.801457405090332	0.884765625	512
140000	were	0	0.88134765625	1.6435933113098145	19.112863540649414	5.079286098480225	0.83203125	512
160000	absorption	8	5.9998087882995605	nan	25.962865829467773	nan	0.0	1
160000	alongside	8	6.303345680236816	5.190161228179932	20.99439811706543	5.124688148498535	0.2666666805744171	15
160000	and	0	1.1073508262634277	1.6562209129333496	14.799386024475098	4.969117164611816	0.779296875	512
160000	are	0	0.8203532099723816	1.4425503015518188	18.672239303588867	5.182796001434326	0.8261904716491699	420
160000	at	0	1.36234712600708	1.9554591178894043	17.52440071105957	5.700369834899902	0.703125	512
160000	chariot	5	6.584851264953613	2.275865316390991	22.732662200927734	4.542449951171875	0.0	2
160000	charted	0	1.0897235870361328	0.8186095356941223	19.27184295654297	11.193272590637207	1.0	2
160000	competitors	0	2.272249937057495	2.6366844177246094	25.836488723754883	4.155222415924072	0.6666666865348816	3
160000	era	1	4.351299285888672	4.153904914855957	19.382963180541992	6.759389400482178	0.4423076808452606	52
160000	farms	8	5.24936056137085	3.8091371059417725	21.67670440673828	1.978772759437561	0.3333333432674408	3
160000	flaw	9	6.712615489959717	0.12205255031585693	20.609268188476562	0.88059401512146	0.0	2
160000	fled	8	5.997858047485352	1.7146600484848022	23.345325469970703	4.362922668457031	0.0	4
160000	fleet	2	3.8841676712036133	2.694375514984131	19.174623489379883	6.341312885284424	0.27272728085517883	44
160000	he	0	1.1901607513427734	1.8374218940734863	17.15659523010254	5.28670597076416	0.806640625	512
160000	high	1	3.7915430068969727	3.7726166248321533	18.376667022705078	5.4559197425842285	0.42500001192092896	120
160000	hosts	2	2.8448736667633057	1.239494800567627	18.31386947631836	3.1806252002716064	0.1428571492433548	7
160000	in	0	1.053153395652771	1.75748610496521	14.812387466430664	5.310507297515869	0.7890625	512
160000	introduce	12	8.120856285095215	nan	28.77399253845215	nan	0.0	1
160000	is	0	1.222631812095642	2.5092623233795166	18.001920700073242	4.792672634124756	0.791015625	512
160000	korean	0	2.654496431350708	3.010010004043579	21.688297271728516	6.3573503494262695	0.5	70
160000	migrated	10	6.746522903442383	nan	9.938971519470215	nan	0.0	1
160000	named	1	3.2364559173583984	3.5169589519500732	19.73708724975586	4.702694416046143	0.4749999940395355	80
160000	on	0	1.3357268571853638	2.024883985519409	16.384986877441406	5.252437591552734	0.732421875	512
160000	ought	1	5.304035186767578	2.842236042022705	23.008563995361328	3.425917148590088	0.0	2
160000	parliamentary	2	3.5819034576416016	nan	28.908802032470703	nan	0.0	1
160000	rush	9	8.447126388549805	3.1682446002960205	18.773679733276367	1.6366671323776245	0.0	4
160000	satisfied	2	7.420017242431641	4.215765476226807	22.160327911376953	0.49028316140174866	0.0	2
160000	screened	0	0.49367061257362366	nan	29.89619255065918	nan	1.0	1
160000	seizure	5	4.858648777008057	nan	29.88197898864746	nan	0.0	1
160000	stitches	0	0.15140990912914276	nan	28.01503562927246	nan	1.0	1
160000	straight	2	5.0890793800354	2.935138463973999	20.267784118652344	5.26348352432251	0.13333334028720856	30
160000	sung	0	3.188037633895874	3.847073793411255	25.15033721923828	6.020091533660889	0.5	2
160000	television	0	2.1864452362060547	1.489242434501648	17.613740921020508	6.757143020629883	0.517241358757019	29
160000	temporarily	19	8.230422019958496	2.741262435913086	21.862852096557617	5.115859508514404	0.0	11
160000	to	0	0.7137599587440491	1.6012933254241943	16.096790313720703	5.213134288787842	0.859375	512
160000	translation	9	7.085788249969482	3.0922749042510986	16.570783615112305	13.546536445617676	0.0	3
160000	tripped	125	11.566810607910156	nan	29.78955078125	nan	0.0	1
160000	und	0	1.3815901279449463	3.355175018310547	25.35539436340332	5.100419521331787	0.8571428656578064	14
160000	was	0	0.6053222417831421	1.2669451236724854	17.693647384643555	4.614554405212402	0.880859375	512
160000	were	0	0.7766578197479248	1.489051103591919	18.70885467529297	5.140671730041504	0.82421875	512
180000	absorption	6	5.150041103363037	nan	25.775508880615234	nan	0.0	1
180000	alongside	4	6.112943172454834	5.880441665649414	20.470684051513672	4.807459354400635	0.2666666805744171	15
180000	and	0	1.230229139328003	1.8625752925872803	15.3701171875	4.931145191192627	0.763671875	512
180000	are	0	0.8215981125831604	1.415356993675232	18.859127044677734	5.414518356323242	0.8095238208770752	420
180000	at	0	1.3589428663253784	1.9565926790237427	17.660423278808594	5.786528587341309	0.7421875	512
180000	chariot	1	7.365623950958252	5.318192481994629	23.129871368408203	4.1571221351623535	0.0	2
180000	charted	0	1.4923875331878662	1.8132376670837402	20.790348052978516	10.515496253967285	0.5	2
180000	competitors	0	2.1903936862945557	1.5308419466018677	26.4924259185791	2.8966145515441895	0.6666666865348816	3
180000	era	1	3.898829221725464	4.196108341217041	19.553800582885742	6.569462776184082	0.48076921701431274	52
180000	farms	10	4.720224857330322	3.5893185138702393	19.893945693969727	1.0054783821105957	0.3333333432674408	3
180000	flaw	11	7.871915340423584	0.9882694482803345	19.973814010620117	0.15407268702983856	0.0	2
180000	fled	6	6.641600608825684	1.5326719284057617	22.847129821777344	4.803823471069336	0.0	4
180000	fleet	1	3.5702223777770996	2.626964569091797	19.563095092773438	6.005560398101807	0.2954545319080353	44
180000	he	0	1.1796525716781616	1.9683361053466797	17.615694046020508	5.490423202514648	0.828125	512
180000	high	1	4.124322414398193	3.9544007778167725	18.59966278076172	5.428008556365967	0.4000000059604645	120
180000	hosts	1	2.258507013320923	1.4636130332946777	19.110464096069336	3.9741859436035156	0.1428571492433548	7
180000	in	0	0.9998490810394287	1.667267084121704	14.89843463897705	5.439572334289551	0.802734375	512
180000	introduce	5	6.344533920288086	nan	27.594816207885742	nan	0.0	1
180000	is	0	1.1701691150665283	2.3636507987976074	18.041019439697266	4.841628074645996	0.79296875	512
180000	korean	1	3.10078763961792	3.2173492908477783	20.173248291015625	6.796482086181641	0.4714285731315613	70
180000	migrated	11	6.116044044494629	nan	10.238856315612793	nan	0.0	1
180000	named	1	3.1144049167633057	3.299084424972534	20.149898529052734	4.887330532073975	0.44999998807907104	80
180000	on	0	1.257458209991455	2.0345258712768555	16.557964324951172	5.276000022888184	0.75390625	512
180000	ought	2	5.019138813018799	3.6500682830810547	23.018939971923828	3.134394407272339	0.0	2
180000	parliamentary	6	5.427769184112549	nan	29.748855590820312	nan	0.0	1
180000	rush	6	9.194310188293457	4.272050857543945	17.362564086914062	3.029755115509033	0.0	4
180000	satisfied	0	6.666814804077148	6.247364521026611	23.25498390197754	1.5049513578414917	0.5	2
180000	screened	0	0.6114342212677002	nan	29.891908645629883	nan	1.0	1
180000	seizure	16	7.440983295440674	nan	29.558839797973633	nan	0.0	1
180000	stitches	0	0.05449472367763519	nan	28.00408363342285	nan	1.0	1
180000	straight	4	5.872373580932617	3.209379196166992	21.595285415649414	4.666164398193359	0.13333334028720856	30
180000	sung	0	2.56070876121521	3.3887460231781006	25.709793090820312	5.692131996154785	0.5	2
180000	television	2	2.704115390777588	1.7029253244400024	17.72324562072754	6.488185405731201	0.3103448152542114	29
180000	temporarily	24	8.206636428833008	2.3947367668151855	21.54097557067871	5.674973487854004	0.0	11
180000	to	0	0.8618578314781189	1.7587172985076904	16.532732009887695	5.274486064910889	0.8359375	512
180000	translation	5	7.015013217926025	4.09102201461792	16.151103973388672	12.470515251159668	0.0	3
180000	tripped	112	11.244376182556152	nan	29.75180435180664	nan	0.0	1
180000	und	0	1.3019342422485352	3.117047071456909	25.141897201538086	4.892095565795898	0.8571428656578064	14
180000	was	0	0.5947297811508179	1.2108157873153687	18.049861907958984	4.766408920288086	0.869140625	512
180000	were	0	0.8538668155670166	1.6924554109573364	19.443561553955078	5.151548862457275	0.822265625	512
200000	absorption	10	6.11875057220459	nan	24.669475555419922	nan	0.0	1
200000	alongside	5	5.882176399230957	5.235179424285889	21.359180450439453	4.7208099365234375	0.20000000298023224	15
200000	and	0	1.062548279762268	1.6742318868637085	15.120770454406738	5.175354480743408	0.7890625	512
200000	are	0	0.9324626326560974	1.6129628419876099	19.352251052856445	5.324056148529053	0.7904762029647827	420
200000	at	0	1.4706196784973145	2.1155648231506348	18.270488739013672	5.802427768707275	0.70703125	512
200000	chariot	11	8.847953796386719	4.057576656341553	24.523807525634766	7.313288688659668	0.0	2
200000	charted	0	0.8930853009223938	0.9297393560409546	19.29258155822754	13.885235786437988	1.0	2
200000	competitors	1	1.9304990768432617	1.7379285097122192	25.935068130493164	3.704026937484741	0.3333333432674408	3
200000	era	1	4.571971893310547	3.753558397293091	20.03601837158203	6.398965835571289	0.32692307233810425	52
200000	farms	7	5.307173252105713	3.901512622833252	22.845504760742188	1.7891775369644165	0.3333333432674408	3
200000	flaw	5	6.572953224182129	2.478029727935791	21.42587661743164	1.858363151550293	0.0	2
200000	fled	7	6.228385925292969	1.1223558187484741	24.28882598876953	3.9065604209899902	0.0	4
200000	fleet	2	3.9142463207244873	2.869450330734253	19.457103729248047	6.061803817749023	0.25	44
200000	he	0	1.2003082036972046	1.8349281549453735	18.061613082885742	5.5058722496032715	0.818359375	512
200000	high	1	3.582745313644409	3.5844388008117676	18.819421768188477	5.668816089630127	0.44999998807907104	120
200000	hosts	1	2.4287970066070557	1.2856961488723755	19.66202735900879	4.2422099113464355	0.2857142984867096	7
200000	in	0	0.9553066492080688	1.643731951713562	15.273001670837402	5.395500659942627	0.806640625	512
200000	introduce	13	9.453093528747559	nan	28.267383575439453	nan	0.0	1
200000	is	0	1.2264174222946167	2.337817668914795	18.4860782623291	4.970705032348633	0.767578125	512
200000	korean	0	2.1898043155670166	2.5432960987091064	20.91511344909668	6.786430835723877	0.5142857432365417	70
200000	migrated	3	5.408971786499023	nan	9.933226585388184	nan	0.0	1
200000	named	1	3.3103833198547363	3.480754852294922	20.285982131958008	4.6356706619262695	0.44999998807907104	80
200000	on	0	1.289293646812439	2.0139737129211426	16.825841903686523	5.377056121826172	0.744140625	512
200000	ought	0	4.608482360839844	5.291990756988525	24.263599395751953	1.6022181510925293	0.5	2
200000	parliamentary	3	5.296315670013428	nan	29.80335807800293	nan	0.0	1
200000	rush	6	9.527705192565918	4.2181878089904785	17.688451766967773	2.8848822116851807	0.0	4
200000	satisfied	4	8.145058631896973	4.729236125946045	23.229522705078125	1.8668491840362549	0.0	2
200000	screened	0	0.4182468354701996	nan	29.88990020751953	nan	1.0	1
200000	seizure	9	5.751430034637451	nan	29.73548126220703	nan	0.0	1
200000	stitches	0	0.06705062091350555	nan	29.384178161621094	nan	1.0	1
200000	straight	4	5.437082767486572	3.3544158935546875	21.514589309692383	4.993424892425537	0.1666666716337204	30
200000	sung	0	3.100187301635742	2.6537868976593018	24.55986785888672	7.440178394317627	0.5	2
200000	television	1	2.348627805709839	1.603171467781067	18.67141342163086	6.382392883300781	0.4482758641242981	29
200000	temporarily	21	8.091214179992676	2.952381134033203	22.058225631713867	4.678467273712158	0.09090909361839294	11
200000	to	0	0.7135801315307617	1.5134294033050537	16.78794288635254	5.281723976135254	0.859375	512
200000	translation	7	6.218910217285156	2.2949905395507812	17.392248153686523	13.734502792358398	0.0	3
200000	tripped	81	10.421961784362793	nan	29.75092887878418	nan	0.0	1
200000	und	0	1.325182318687439	3.6024653911590576	24.788652420043945	5.066879749298096	0.8571428656578064	14
200000	was	0	0.5653336048126221	1.2147190570831299	18.03305435180664	4.856618881225586	0.888671875	512
200000	were	0	0.7610372304916382	1.5934441089630127	19.409042358398438	5.1809234619140625	0.84765625	512
300000	absorption	10	5.497042655944824	nan	25.6688232421875	nan	0.0	1
300000	alongside	3	5.673666477203369	5.292785167694092	21.03106689453125	4.608092784881592	0.20000000298023224	15
300000	and	0	1.0013158321380615	1.6600878238677979	15.623883247375488	5.038266181945801	0.798828125	512
300000	are	0	0.8476054072380066	1.4192554950714111	19.30268669128418	5.44878625869751	0.7928571701049805	420
300000	at	0	1.3606609106063843	1.9130775928497314	18.25840950012207	5.769073486328125	0.71484375	512
300000	chariot	0	5.631570339202881	5.571444511413574	25.537212371826172	6.091381072998047	0.5	2
300000	charted	0	0.7244492769241333	0.5383906364440918	18.247356414794922	9.24129581451416	1.0	2
300000	competitors	1	3.0395095348358154	1.1571518182754517	25.629961013793945	4.062143802642822	0.0	3
300000	era	1	3.7734148502349854	3.9292540550231934	20.560245513916016	6.456092357635498	0.4615384638309479	52
300000	farms	13	5.019235134124756	3.4620397090911865	21.210329055786133	4.800046443939209	0.3333333432674408	3
300000	flaw	13	8.075814247131348	1.699892282485962	19.759057998657227	1.557332158088684	0.0	2
300000	fled	1	4.673631191253662	2.358977794647217	23.388933181762695	4.628838539123535	0.0	4
300000	fleet	3	3.9907279014587402	2.9537758827209473	20.37899398803711	5.7661237716674805	0.34090909361839294	44
300000	he	0	1.3293461799621582	2.055025100708008	18.28238296508789	5.325725555419922	0.775390625	512
300000	high	1	3.6213159561157227	3.5667128562927246	19.00624656677246	5.389832496643066	0.44999998807907104	120
300000	hosts	1	2.4201152324676514	1.4075522422790527	19.973575592041016	2.838123083114624	0.1428571492433548	7
300000	in	0	1.0178892612457275	1.6978857517242432	15.48078727722168	5.280300140380859	0.794921875	512
300000	introduce	4	5.069892883300781	nan	29.075857162475586	nan	0.0	1
300000	is	0	1.2913541793823242	2.672168731689453	18.68745231628418	5.030121326446533	0.7734375	512
300000	korean	0	2.374586343765259	2.8472392559051514	20.406078338623047	7.180077075958252	0.5285714268684387	70
300000	migrated	7	7.009234428405762	nan	9.050248146057129	nan	0.0	1
300000	named	1	2.8028759956359863	3.167750597000122	20.109310150146484	4.7666916847229	0.48750001192092896	80
300000	on	0	1.3155336380004883	1.9782649278640747	17.177160263061523	5.491743087768555	0.71484375	512
300000	ought	0	4.520673751831055	4.614922523498535	26.615951538085938	2.9682278633117676	0.5	2
300000	parliamentary	1	2.9456865787506104	nan	29.577253341674805	nan	0.0	1
300000	rush	10	10.046963691711426	3.4216601848602295	18.597482681274414	1.8777401447296143	0.0	4
300000	satisfied	7	7.570446014404297	4.518465518951416	23.29218292236328	1.2458217144012451	0.0	2
300000	screened	0	0.10629148781299591	nan	29.875253677368164	nan	1.0	1
300000	seizure	7	4.753873825073242	nan	29.834470748901367	nan	0.0	1
300000	stitches	0	0.08057242631912231	nan	28.74115562438965	nan	1.0	1
300000	straight	3	5.557278156280518	3.258650541305542	21.527828216552734	5.124807834625244	0.13333334028720856	30
300000	sung	0	2.8095571994781494	3.7480661869049072	25.79874038696289	5.613071441650391	0.5	2
300000	television	0	1.8364102840423584	1.3580082654953003	18.579879760742188	6.411023139953613	0.8620689511299133	29
300000	temporarily	19	7.700939655303955	2.4939088821411133	22.918027877807617	4.015007019042969	0.09090909361839294	11
300000	to	0	0.7137748599052429	1.6003856658935547	16.642349243164062	5.336577415466309	0.865234375	512
300000	translation	2	5.584800720214844	2.9320197105407715	17.78755760192871	14.603401184082031	0.3333333432674408	3
300000	tripped	94	12.864227294921875	nan	29.834518432617188	nan	0.0	1
300000	und	0	0.8210550546646118	2.484767198562622	24.552736282348633	4.04390811920166	0.8571428656578064	14
300000	was	0	0.5096735954284668	1.0971338748931885	18.378915786743164	4.7901835441589355	0.892578125	512
300000	were	0	0.6156412363052368	1.331828236579895	19.35543441772461	5.257771968841553	0.857421875	512
400000	absorption	7	4.779405117034912	nan	24.578960418701172	nan	0.0	1
400000	alongside	4	5.651769638061523	5.405762195587158	21.405757904052734	4.8994669914245605	0.3333333432674408	15
400000	and	0	0.9249098300933838	1.6127978563308716	15.599138259887695	5.128139972686768	0.810546875	512
400000	are	0	0.8921395540237427	1.5155717134475708	19.473308563232422	5.517889976501465	0.7952380776405334	420
400000	at	0	1.2569197416305542	1.923276662826538	18.07512092590332	5.800146579742432	0.734375	512
400000	chariot	12	9.406290054321289	4.328436851501465	26.277870178222656	5.116102695465088	0.0	2
400000	charted	0	0.8917725682258606	1.1298465728759766	19.033416748046875	9.743030548095703	1.0	2
400000	competitors	1	2.133984327316284	0.917212724685669	25.679954528808594	1.592355728149414	0.3333333432674408	3
400000	era	1	4.728448390960693	3.9630751609802246	20.704631805419922	6.033737659454346	0.26923078298568726	52
400000	farms	7	4.999672889709473	3.6690893173217773	20.556411743164062	3.6111443042755127	0.3333333432674408	3
400000	flaw	12	10.129018783569336	1.1655445098876953	20.361501693725586	1.4474914073944092	0.0	2
400000	fled	4	4.704692363739014	0.35499048233032227	24.732450485229492	3.9874091148376465	0.0	4
400000	fleet	1	3.415658712387085	2.9067492485046387	20.117158889770508	6.413773536682129	0.34090909361839294	44
400000	he	0	1.0987739562988281	1.7143300771713257	18.243745803833008	5.364429473876953	0.83203125	512
400000	high	0	3.3659236431121826	3.6643004417419434	19.429840087890625	5.55019998550415	0.5083333253860474	120
400000	hosts	1	2.079860210418701	1.6276357173919678	22.654569625854492	3.540494441986084	0.4285714328289032	7
400000	in	0	0.9553647041320801	1.6859159469604492	15.587345123291016	5.369847297668457	0.798828125	512
400000	introduce	8	6.309051990509033	nan	28.718416213989258	nan	0.0	1
400000	is	0	1.202911376953125	2.431286334991455	18.85662078857422	5.111949443817139	0.78125	512
400000	korean	0	2.225987195968628	2.7930219173431396	20.93963623046875	6.7523016929626465	0.5714285969734192	70
400000	migrated	9	7.239823818206787	nan	9.108518600463867	nan	0.0	1
400000	named	0	2.8305554389953613	3.627523422241211	21.02971649169922	4.844657897949219	0.5249999761581421	80
400000	on	0	1.1084030866622925	1.8378639221191406	17.094736099243164	5.513927459716797	0.771484375	512
400000	ought	0	4.305698394775391	3.8895609378814697	25.487876892089844	4.413585662841797	0.5	2
400000	parliamentary	1	3.291208505630493	nan	29.88051414489746	nan	0.0	1
400000	rush	3	8.566913604736328	4.378572463989258	17.330078125	3.3260207176208496	0.0	4
400000	satisfied	2	7.087435722351074	4.725663661956787	22.18088722229004	0.6684368848800659	0.0	2
400000	screened	0	0.7228665947914124	nan	29.88866424560547	nan	1.0	1
400000	seizure	5	4.107329845428467	nan	29.436037063598633	nan	0.0	1
400000	stitches	0	0.05984647944569588	nan	29.366558074951172	nan	1.0	1
400000	straight	3	4.995481967926025	3.15794038772583	22.046918869018555	5.371994495391846	0.1666666716337204	30
400000	sung	0	2.5945770740509033	3.505910634994507	25.57762908935547	6.092418193817139	0.5	2
400000	television	0	2.1770143508911133	1.3947604894638062	20.136316299438477	6.376724720001221	0.517241358757019	29
400000	temporarily	17	7.7880706787109375	2.7754790782928467	23.329195022583008	4.950467109680176	0.09090909361839294	11
400000	to	0	0.6841976642608643	1.5916721820831299	16.70068359375	5.287242889404297	0.8671875	512
400000	translation	2	5.629955768585205	3.294757604598999	18.410825729370117	14.88001537322998	0.0	3
400000	tripped	66	10.013188362121582	nan	29.875959396362305	nan	0.0	1
400000	und	0	0.8503947257995605	2.682936191558838	24.090532302856445	4.454832553863525	0.9285714030265808	14
400000	was	0	0.5485875010490417	1.2248053550720215	18.64691925048828	4.847964286804199	0.890625	512
400000	were	0	0.6905602812767029	1.4882090091705322	19.569713592529297	5.197116374969482	0.849609375	512
500000	absorption	4	4.0810418128967285	nan	22.01438331604004	nan	0.0	1
500000	alongside	2	5.499948501586914	4.893243312835693	21.1827392578125	4.699018955230713	0.3333333432674408	15
500000	and	0	0.8567280769348145	1.4341193437576294	15.809314727783203	5.343527793884277	0.8046875	512
500000	are	0	0.8793049454689026	1.4687386751174927	19.64920997619629	5.629510402679443	0.800000011920929	420
500000	at	0	1.2155954837799072	1.777665615081787	18.29757308959961	5.834107875823975	0.74609375	512
500000	chariot	0	7.062472343444824	6.077310085296631	25.176998138427734	6.6538166999816895	0.5	2
500000	charted	0	1.3943650722503662	1.549491047859192	18.785572052001953	9.881072998046875	0.5	2
500000	competitors	2	2.5635690689086914	1.1121275424957275	25.42177391052246	4.458569049835205	0.3333333432674408	3
500000	era	0	3.542996644973755	3.9309163093566895	20.89365005493164	5.374414920806885	0.5	52
500000	farms	5	4.452910900115967	3.3095591068267822	19.9564151763916	3.4156763553619385	0.3333333432674408	3
500000	flaw	6	8.821146011352539	2.624267339706421	21.62437629699707	1.6488467454910278	0.0	2
500000	fled	1	4.332822322845459	1.9113956689834595	24.860713958740234	3.6034717559814453	0.0	4
500000	fleet	1	3.6902544498443604	2.828066110610962	20.82090950012207	6.63213586807251	0.34090909361839294	44
500000	he	0	0.9228782653808594	1.6231757402420044	18.097352981567383	5.305673122406006	0.857421875	512
500000	high	1	3.309978723526001	3.5908398628234863	19.10863494873047	5.613027095794678	0.49166667461395264	120
500000	hosts	2	2.7678301334381104	2.210439920425415	22.777875900268555	4.097218036651611	0.4285714328289032	7
500000	in	0	0.982954740524292	1.608119010925293	15.5971097946167	5.34889030456543	0.7734375	512
500000	introduce	10	6.59830379486084	nan	29.41873550415039	nan	0.0	1
500000	is	0	1.2025938034057617	2.3528902530670166	18.86960792541504	5.151065826416016	0.77734375	512
500000	korean	0	2.6213247776031494	3.354224681854248	21.85834503173828	6.274970054626465	0.5285714268684387	70
500000	migrated	14	6.147257328033447	nan	11.08737564086914	nan	0.0	1
500000	named	0	2.7139201164245605	3.307021379470825	21.10756492614746	4.733041286468506	0.5	80
500000	on	0	1.2026487588882446	1.982262372970581	17.314844131469727	5.480039119720459	0.75390625	512
500000	ought	0	3.188854694366455	3.2842907905578613	25.848552703857422	0.3640071451663971	0.5	2
500000	parliamentary	1	3.735137462615967	nan	29.436368942260742	nan	0.0	1
500000	rush	8	9.45335865020752	3.5775089263916016	17.70053482055664	2.9561002254486084	0.0	4
500000	satisfied	0	5.468456268310547	4.509521484375	22.25260353088379	1.6713565587997437	0.5	2
500000	screened	0	0.7555598020553589	nan	29.892183303833008	nan	1.0	1
500000	seizure	1	2.722517728805542	nan	29.744766235351562	nan	0.0	1
500000	stitches	0	0.04057018458843231	nan	29.721555709838867	nan	1.0	1
500000	straight	4	5.325484275817871	3.2762396335601807	22.48320960998535	5.172360897064209	0.13333334028720856	30
500000	sung	0	3.464653491973877	4.778258323669434	27.597745895385742	3.245830535888672	0.5	2
500000	television	0	1.9112120866775513	1.3968898057937622	20.230066299438477	6.275502681732178	0.7241379022598267	29
500000	temporarily	21	8.183123588562012	2.8991246223449707	23.051267623901367	4.409595489501953	0.09090909361839294	11
500000	to	0	0.5930037498474121	1.4144600629806519	16.519426345825195	5.373912811279297	0.87890625	512
500000	translation	5	6.113185882568359	3.1135287284851074	18.92620849609375	15.292896270751953	0.0	3
500000	tripped	34	8.423093795776367	nan	29.844926834106445	nan	0.0	1
500000	und	0	0.9868043065071106	2.6252448558807373	23.97129249572754	4.581852912902832	0.8571428656578064	14
500000	was	0	0.4376610815525055	1.0443397760391235	18.666671752929688	5.02191162109375	0.908203125	512
500000	were	0	0.6410695314407349	1.4535033702850342	20.127473831176758	5.293502330780029	0.853515625	512
600000	absorption	5	5.181924343109131	nan	25.87201499938965	nan	0.0	1
600000	alongside	3	5.233546733856201	5.0870361328125	22.449932098388672	4.644365310668945	0.2666666805744171	15
600000	and	0	0.8190127015113831	1.5172412395477295	15.984366416931152	5.277207851409912	0.83203125	512
600000	are	0	0.7858652472496033	1.416490912437439	19.64336395263672	5.536534786224365	0.811904788017273	420
600000	at	0	1.1014105081558228	1.7379034757614136	18.415773391723633	5.837569713592529	0.775390625	512
600000	chariot	0	7.960386276245117	6.845506191253662	24.98215103149414	6.950546741485596	0.5	2
600000	charted	0	0.8767368197441101	0.8755480647087097	15.916706085205078	10.239240646362305	1.0	2
600000	competitors	0	1.7895898818969727	0.9419037103652954	26.501052856445312	3.972572088241577	0.6666666865348816	3
600000	era	0	3.1624224185943604	3.871286392211914	20.176334381103516	6.241898536682129	0.557692289352417	52
600000	farms	3	4.817685604095459	4.426201820373535	21.91205406188965	4.060606956481934	0.3333333432674408	3
600000	flaw	8	7.974597930908203	2.3465867042541504	23.362377166748047	0.13638989627361298	0.0	2
600000	fled	1	4.198849201202393	2.1515462398529053	23.821298599243164	4.328291416168213	0.0	4
600000	fleet	2	3.7700486183166504	2.9214794635772705	20.44329071044922	6.221014499664307	0.2954545319080353	44
600000	he	0	1.1254701614379883	1.755370020866394	18.278892517089844	5.378085613250732	0.837890625	512
600000	high	1	3.2411792278289795	3.516852855682373	19.43328094482422	5.820088863372803	0.4833333194255829	120
600000	hosts	2	2.8947737216949463	1.7014365196228027	22.843273162841797	4.4540510177612305	0.2857142984867096	7
600000	in	0	0.9042425155639648	1.5568628311157227	15.837173461914062	5.264153480529785	0.798828125	512
600000	introduce	18	8.576157569885254	nan	29.424781799316406	nan	0.0	1
600000	is	0	1.0815966129302979	2.3147904872894287	18.77482032775879	5.154873847961426	0.810546875	512
600000	korean	0	2.637237071990967	2.911820650100708	21.169937133789062	6.2537841796875	0.5285714268684387	70
600000	migrated	17	7.631497859954834	nan	12.770800590515137	nan	0.0	1
600000	named	0	2.4456284046173096	3.2633895874023438	20.75723648071289	4.781229019165039	0.5375000238418579	80
600000	on	0	1.1505210399627686	1.9128854274749756	17.331228256225586	5.518206596374512	0.75390625	512
600000	ought	0	3.8070101737976074	3.1177446842193604	25.199596405029297	0.7272752523422241	0.5	2
600000	parliamentary	0	2.4683544635772705	nan	29.8668212890625	nan	1.0	1
600000	rush	7	7.721890449523926	2.580709457397461	17.972244262695312	3.16190242767334	0.0	4
600000	satisfied	1	6.151401519775391	5.67115592956543	23.592681884765625	0.5740063786506653	0.0	2
600000	screened	0	0.6058418154716492	nan	29.884140014648438	nan	1.0	1
600000	seizure	1	2.777656316757202	nan	29.58719253540039	nan	0.0	1
600000	stitches	0	0.04754249379038811	nan	29.462261199951172	nan	1.0	1
